id,username,name
992492239,lucabonuc,Luca Bonuccelli
3686561,JasonLBaptiste,Jason L. Baptiste
89669808,nivio,nivio
73228327,pedrosanches29,Pedro Sanches
97535355,svzdvd,D
9455742,joelreymont,Joel Reymont
803694,mikeolson,Mike Olson
76040832,rivistarino,Rinoceronti
3382,hnshah,Hiten Shah
196104078,geeordanoh,Giordano Tamburrelli
627593405,TwistPics,TwistPics
2467844682,AdHocTeam,Ad Hoc Team
47731564,wbengtson,Wellington Bengtson
82859022,__ce,Cesare D'Amico
21693,Folletto,Erin 'Folletto' Casali
231232965,whitetruffle,Whitetruffle
7955392,RosamundaCentro,RosamundaCentro
406869976,PaoloGentiloni,Paolo Gentiloni
23091477,mamicamiami,ma mica mi ami
228088111,DustinBry,Dustin Bryant
18373424,llanzellotti,Loris Lanzellotti
357063589,massimosideri,Massimo Sideri
19422141,PierMucelli,Pier Paolo Mucelli
27529062,cloudEq,CComputing Eqentia
737953891,PiccyBankJS,Piccy Bank
222846699,9787918844,vinothkumar
9985802,billinman,Bill Inman
24503,Bonanzinga,Roberto Bonanzinga
15753231,karlnorling,karlnorling
11559032,jfahrenkrug,Ⓙohannes Ⓕahrenkrug
146105775,SenseableCity,Senseable City Lab
460503866,ottatama,Carlotta Tamassia
1181489674885447681,BerbeceRadu,Radu Berbece
2729971939,amitkaveeshwar,Amit Kaveeshwar
15754731,alyu,Alex Yu
14182110,confreaks,"Confreaks, LLC"
2437441334,Jobbatical,Jobbatical
988834344,jesusmylifeDC,jesusmylife
257977088,aforni,Andrea Forni
317221902,Ila4punto0,Ilaria
8940732,reborg,reborg
14183691,evarley,Elizabeth Varley
379612830,teslagigs,Tesla
98594656,playme_api,playme_api
16432494,opatan,Opatan | اپاتان
16806733,AnisaRula,Anisa Rula
1117287463,FondAgnelli,Fondazione Agnelli
18904265,paul_houle,paul_houle
9467132,ylluminate,ylluminate
2720036571,softinstigate,SoftInstigate Team
1079291,blueshome,blueshome
1329276805,nashebalawes,Nasheba
529562963,OpenContent_IT,Opencontent
1411415761,StartupEventsIT,Startup Events_IT
6324102,jonrohan,Jon Rohan
17334287,_KingOfCoders,Stephan Schmidt 🚀
124289177,paolo_mm,paolo maioli
130580971,giovannigentili,Giovanni Gentili
498631199,ayirpelle,priya joseph
33493,peterc,Peter Cooper
707822660,silvanadavanzo,LaSly
29191043,_gesposito,Gianluca Esposito
29394734,yorktsai,York Tsai
14714806,elastra,Elastra
14190527,marcobrambilla,Marco Brambilla
2207287990,wboenink,Willy Boenink
169904826,agriffini,Andrea Griffini
253266820,cargopooling,Cargopooling
280529928,24ampVLC,24amp
11570272,rolandtritsch,Roland Tritsch
14716068,ildella,Daniele Dellafiore ⚡
60329317,mobileinnov,Mobile Innovations
2756742717,sandrokion,Sandro Cacciamani
386436721,RadioKaosItaly,Radio Kaos Italy
1332776581,ScoutCooks,Scout Cooks
17862948,cloudberryman,cloudberryman
220238572,irshadsoorinje,Irshad
714118046,FDMestieri,FDMestieri
26776603,mufumbo,Rafael Sanches
3060306994,iteratorshq,Iterators
37983,curlyjazz,Jasmine Trabelsi
43554201,Sendmail,"Sendmail, Inc"
388011982,lou_oso,Louis Vera
268474333,mariaskisses,Maria Cris
15123465,paolomobile,paolo spada
212899896,impossibliving,[im]possible living
79730794,MarcoTurchini,MarcoTurchini
801397011979309057,maurocapo2016,Mauro Capo
1900059008,alisonpark1_1,Alison Park
862937581608218624,DesignersITA,Designers Italia
58760325,simonecasc,Simone Casciaroli
2137371,lalui,Luigina Foggetti
147889932,antoniosgobba,Antonio Sgobba
73441576,simplecloudapi,Wil Sinclair
3290997363,mattiagnd,Mattia Gandolfi
59810703,abta78,Abraham Taherivand
1649976218,This_Wild_child,;jαz'quotԑs;♥'
1123067078,ArchitectaIA,Architecta
14198153,wllm,Wil Sinclair
94414262,nitin_dhar,Nitin Dhar
15246915,dirkmeister,Dirk Meister
876361137587200000,xavi_gri,Xavi Grimau
15211511,zackg,Zack Gottlieb
1904781277,andrea_licata,Andrea Licata
15247734,OlfaSoudani,OlfaSoudani
16820641,tlipcon,Todd Lipcon
2173741783,royluis5,Royluis Rodrigues
9481242,ostinelli,roberto ostinelli
954772711,TebogoSunluv,Tebogo Phoshoko
76590685,NachodePinedo,Nacho de Pinedo
60862485,puccALE,Alessandra
21017084,Jessica_V_,Jessica Venturini
57717262,essynick,cloudgirl
4240081,4everyoung,Adriano Gasparri
1020379484833361920,ConfsTech,Confs.tech
16299390,joe_travaglini,Joe Travaglini
230733497,MbekwaXola,HeiLoxUda
60340043,djidja8,ÐiÐ∆
15124802,ginablaber,ginablaber
4913150573,ofertasprat,Ofertas Prat
17349466,Taoufik_,T
104905584,ciuster,giuseppe becchi
39369931,dmandelin,Dave Mandelin
48443,jeffbarr,Jeff Barr ☁️
2715860740,janwinter15,Jan Winter
864348730597580803,PNO_IT,Ciaotech / PNO
1085622176705855488,lightitsoftware,Light-it
14206068,tlrobinson,tom robinson
5817982,itomi,Antonio Moro
13682312,adamhjk,Adam Jacob
125400714,fabiomoioli,Fabio Moioli
8963902,jexe,Jesse Boyes
51233,emadb,ema
17877913,andreademarco,Andrea De Marco
5819682,tyke,Tyke Lewis
14208571,DDubie,Denise Dubie
1920520189,splendidum1,Splendidum
3234385929,shalezaaise,Shaleza Aise
31510571,lyouseff,Lamia Youseff
257478791,habidbajwa,Abid Munir Bajwa
597217495,deliciousossom2,Dedo
35181295,e4rendil,Leo Maria Miliacca
66114460,fra_aledda,francesca aledda
19452927,cdewaka,Chathura Colombage
54580231,marcopor,Marco Porcaro
66114621,marcelloorizi,Marcello Orizi
470340881,JpProduc,Jp producciones
29414761,mccalv,Mirko Calvaresi
346609008,StapletonSays,Michael Stapleton
116446638,inge4pres,Francesco Gualazzi
123262710,PratelliEdoardo,Edoardo Pratelli
20019530,Superscout_Stef,Stefan Debattista
16308202,ascatox,Antonio Scatoloni
9269,simon,Simone Brunozzi
80271961,DaveWBaldwin,Dave W Baldwin
1104711,HenryR,Henry Robinson
587259442,filer_io,Filer.io
47767869,karenbachmann,Karen
176742741,laZuck64,LaZUCK
113303993,MarcoStreparava,Marco Streparava
253289597,JP_Stringer,JeanPhilippeStringer
35185878,DailyCloud,Daily Cloud
133752240,vjygan,Vjy Gan
929654640668499968,andreacoslovich,AndreaC
12767492,clintnelsen,Clint Nelsen
486811325,StartupYM,DejairOliveiraFilho
24176911,slyss,Stefano Silvestrini™
159443284,totttemo,Leslie  Lee
8972682,BloggerMann,James Mann
9497072,perugini,Luca Perugini
35187259,RoundRobined,Round Robin Editrice
19460242,charliedavis,Charlie Davis
7088192,VALEGINGER,VALENTINA
118027034,ProdeJacques,Monsieur Bronson
14218186,Recessionista,Mary Hall
80278539,ideaTRE65,ideaTRE65
151581782,_matteotroia,Matteo Troìa
1530984146,catchstaff,Catchstaff.com
3209081,paolo_barberis,Paolo Barberis
1387329571,SlimStijoRSA,#DodiSeasonAlbum
21035114,fabiodisconzi,fabio disconzi
221838349,Austen,Austen Allred
7404632,lucadebiase,Luca De Biase
2184248873,candywonderboy,candy wonderboy
9502592,eventure360,"Eventure 360, Inc."
309865166,stefciprian,sch
310444301,yoditoapp,Daily Path app
3949527562,albgiusti,Alberto Giusti
127468519,pixus_ru,Ivan Kold
66651128,mauricannizzaro,Maurizio Cannizzaro
41116002,oliveriogentile,Oliverio Gentile
705234222,ayandamwale,Ndlovukazi👑
33097111,startup_school,StartupSchool
2688531,TallMartin,Martin Buhr
3188262614,netmedxpress,TELEMEDICINE
8980232,ApacheCon,ApacheCon
68153,spidaman,Ian Kallen
194054816,tonnoz,tonnoz
10029732,mok_oh,M
11078352,epiccolotto,Edoardo Piccolotto ⚡
2888895350,USCTO44,Megan Smith -Archive
845745302,joyofapis,We ♥ APIs
2690831,ymangum,Y Mangum
19468549,Facens,Andrea Giannangelo
1118681,sethladd,Seth Ladd
177804088,avalonxy,avalonxy
30333092,io_floriano,Floriano Bonfigli
98112498,rzanardelli,Riccardo Zanardelli
13177912,peppilittera,Peppi Littera
336139567,alessiopetracca,Alessio Petracca
806789651251924992,sciabarracom,Michele Sciabarra
330897864,m_bonera,Michele Bonera
24713726,Veridictus,Bill Mottram
7936922,cloudify,Federico Feroldi
602479535,mamistretta77,marco mistretta
10061072,jackmaltese,jackmaltese
19996290,andyellicott,Andy Ellicott
73583,pedrocustodio,Pedro Custódio
17899712,Kevin_Jackson,Kevin L. Jackson - Educate. Consult. Engage.
33104659,ShaneAParrish,Shane Parrish
51455061,raffaelerossi74,Raffaele Rossi
112797539,marcellotu,Marcello T.
2152802384,measurence,measurence
486091010,spompnews,SPOMP
600483,tommaso,Tommaso Sorchiotti
3802737736,giuvir1999,Giuseppe Virgone
215145657,jsconfit,jsday - JS Italian Conf
435235970,Mte90Net,Daniele Scasciafratte  🇮🇹
130938173,teamaxura,Axura Srl
77053,lalaura,laura
1138308091,MelissaFeudi,MF
65090719,alepuzio,Alessandro Puzielli
2900440577,CodemotionWorld,CodemotionWorld
1251488684,Tedeschi_Dev,Stefano Tedeschi
110179860,ScrapyProject,Scrapy
121714268,oneguy0018,One regular guy
7943872,michaelemeyers,michael e meyers
4841355035,andrei_conache,Andrei Conache
93927883,sonicaghi,Aghi
855552702822133761,KatNovakovic,Katrina Novakovic
101793383,avanscoperta,avanscoperta
81346460,mostlyagata,Simona Bertoglio
267469345,FIWARE,FIWARE
93162292,nonebutrecovery,marcella daniele
1109950695409500160,Patrick88646145,Patrick Williams
197739462,staymedlar,Medlar
422134762,sim0m,Simone Marino
2366194867,18F,18F
1254984590,gesigieliefies,Rosa Engels
14239280,francodenari,francodenari
38356648,renilzac,Rzac
9520862,premsankar,Prem Sankar G
89738262,sdivad,David Laniado
18975975,haggie01,Paul O'Hagan
19485315,engagetweet,Engage
315198963,RobertHckl,Robert Häckl
15291957,mikehenrty,Michael Henretty
147937229,MikeonBryant,Michael Flannery
3114883197,gotsprout,got sprout ?
946952708,AleMajoni,Alessandro Majoni #FBPE
35215991,Expo2015Camp,Expo2015Camp
29973238,federico_f,Federico Feroldi
68246760,emas80,Emanuele Massara
614023,magno,magno
309944145,Daniellenddre3,Danielle
132210598,Procentese,Antonio Procentese
243360038,HPE_DevCom,HPE Developer Community
365519162,paocarnival,paolo carnevale
93413851,liscazza,EstremeCalm
131163262,danieleludovici,Daniele Ludovici
14247664,abahgat,Alessandro Bahgat
14248082,howardabrams,Howard Abrams
270635447,ScoutLifeLLC,ScoutLife
18103450,stefanosala,Stefano Sala
112290748,farnamstreet,Farnam Street
617683,caludio,Claudio Cicali 🇪🇺
2557045999,iotnexus,IoT Nexus
584150578,TheEntrepGroup,The Startup Group
99708558,urustar,Urustar
72804363,SteLicS,Stefano D'Alessi
143749458,shatsar,Michele Zonca
1150382514,votoio,votoio
42745373,fsimoneschi,Francesco Simoneschi
15300225,macjacktw,macjacktw
14775997,liquid1982,Vincenzo Acinapura
24213330,mapteo,Matteo Zobbi
15300610,ChrisCinelli,ChrisCinelli
14958257,isaachall,Isaac Hall
78659272,RASSonline,RASS
77167529,Herbetrot,Daniele Marconetto
32603102,salvomizzi,salvo mizzi
9534502,peteringram,Peter Ingram
621713,robinwauters,Robin Wauters
14253377,s_partikolari,Segni Particolari
166297268,MMariaClaudiAA,Maria Claudia Bodino 🇪🇺
52002551,lucnap,Luciano Napoli
210780167,buddytouch,sevenearly
125403540,_YC,Yosu Cadilla ツ
793014068105711616,BeginningFeed,BEGINNING World Feed
255952155,_meghadri,Meghadri Ghosh
14256250,imathis,Brandon Mathis
625053,marcovena,Marco Venanzi 
65637148,x0rg,Raffaele Di Fazio
18975943,johanaludden,Johan Aludden
626163,lucamascaro,Luca Mascaro
626233,absolutesubzero,Emanuele Quintarelli
108630188,sebmuller,Sebastian Muller
28414273,GliAffidabili,GliAffidabili
5870022,MarcKBoucher,Marc Boucher
17404516,dantmurphy,Dan Murphy
627303,kastner,Erik F. Kastner
15307632,smizio,Stefano Mizio
3508638741,MoxxiiStrategy,Moxxii
628413,dottavi,Alberto D'Ottavi
104203,montemagno,Marco Montemagno
425302105,aloadisa,alorantiadisa
14261384,lorenzograndi4,lorenzo grandi
16883065,davidebarison,davidebarison
2314838158,Jay_P_Eazy,Anathi jack
2585895078,ConnectAuto2016,ConnectedAutomobiles
5873992,gicappa,Gian Carlo Pace
91857633,marceloroyan,Marcelo Royan
23261491,dukeofgaming,David Vega
14264305,QwertyValentine,Valentina Manchia
40478873,giupan,Giuseppe La Tona
923379961,Kay_Flayy,kay-lynn michelle lodewyk ♥
49916228,Duncan_ita,Riccardo Lucatuorto
2730791,mkapor,Mitch Kapor
14789629,googleio,Google I/O
25799691,dr0nequeen,Anna-Chiara Bellini
5876772,sullof,Francesco Sullo
469347533,guidoiaquinti,Guido Iaquinti
16362754,kiaroscuro,ivan vaghi
273264108,stefontanelli,Stefano Fontanelli
100773976,pietroalberto,giovanni palillo
61453422,phpday,phpDay by GrUSP
87667846,enricopiovesan,Enrico Piovesan
164738621,brianxq3,Brian Morton
70366847,BeatVLC,Beatrice Tagliaferri
91339015,giudantonio,Giu D'Antonio
17940142,simonagp,Simonagp
177324147,CiscoEngineers,Maher Abdelshkour
81903790,carlangelini,Carla Angelini
937541844,MakerFaireRome,Maker Faire Rome - The European Edition
216121632,Kevin_Jaskowiak,kevin jaskowiak
42058940,proudlygeek,proudlygeek
14796100,conikeec,chetan conikee
131188486,giuseppemiceli,ferdy
103401319,maur8ino,Mauro Verrocchio
301582426,SimoneBonavita,Simone Bonavita
5524512,rainbowbreeze,Alfredo Morresi
8505992,MattiaBallan,Mattia Ballan
4869180244,containerdayit,Container Day
75090935,WSREST2010,WS-REST 2010
23186799,e20forum,E2.0 Forum
1021508827546636290,AlessandriniOTC,Marco Alessandrini
243388430,fededadone,Federica Dadone
2865877013,ebmsolution,EBM Solution
1470472909,chiedicelo,Chiedicelo
43634936,zeroxsys,ZEROXSYS
1400492430,Ultimate_Blizzy,Ultimate Blizzy🔥
1224331884,PrintMyFeed,PrintMyFeed
43111060,meedabyte,Simone Cicero
406967171,esegine101,Naomi cyril
48354360,kaaaki,Kaaaki.com
14275661,stacktrace,Stacktrace.it
833606788981342208,devdayit,DevDay
2258753516,sevenquests,Seven Quests
49404090,ideato,ideato
47306992,davidjbutt,David Butt
17422642,hackUp,Hack-Up
369220039,IAutographs,Instant Autographs
15850897,opencommon,OpenCommon
722884592374448128,ueditoraa,ueditoraa
550100839,SSSeef,Serafina Parrotta
647043,androm,Andrea Romoli
808976659743391744,MARKETINGSENS3I,MARKETING SENSEI
2741522481,Iamchris_kyrian,Chris kyrian ify
14278978,ericries,Eric Ries
15851997,mikispag,Michele Spagnuolo
140108433,angustweets,angus 🚎
307880594,Cutieebony26,Thomas Olamide
12706612,lucamarrocco,LucaMarrocco
14804108,lucaconti,Luca Conti
21095868,asemantics,Asemantics S.r.l.
195684037,stackops,StackOps
20048140,thespite,Jaume Sanchez Elias
2653546808,pilaranadon13,Pilar Anadon
21079776,thekonginc,Kong
999578121123848192,GiuseppeConteIT,Giuseppe Conte
42593374,GamesNation,GamesNation
14806188,Janrain,Janrain
3655987414,BlinkStartups,Blink Accelerator
390721955,dellasierrafra,fracia
598864335,PhashaLee,2👩‍🎓19...
9040342,rlucia,Rocco Lucia
19002346,adamhrv,Adam Harvey
48362514,tizianacavallo,Tiziana Cavallo
2404512898,gr_mars,Roberto Marseglia
104966372,lucalanziani,Luca Lanziani 🌍
16012261,olafgeibig,Olaf Geibig
75102544,johnpolacek,John Polacek
233961811,entrestudio,Jeremy
2563373584,NeoThobeka,NaSibanyoni_Neo
16907166,dn2k,Enrico Rubboli ⚡
654283,ztomiolo,Zeno Tomiolo
48888800,Nick981,Nick Bragg
654443,danailon,Danilo Maurizio
614597115,harrisonamajuoy,harrison amajuoyi
3277831,mb_ins,Matias Insaurralde
859440150,paperbanana_com,paperbanana
381289719,nntaleb,Nassim Nicholas Taleb
15925466,eddieyoon,Edward J. Yoon
326239526,__andreac__,Andrea Cappelli
91380029,martinapennisi,Martina Pennisi
572131598,Patinnova,Patinnova
2154957138,Liza_Ova,Liza Ova
24775410,sequoia,Sequoia
985569242731941889,rev3rsesecurity,rev3rse security
66719212,pigats,Andrea Pigato
14290415,DavidGRichard,David Gerzof Richard
17960539,alexpagnoni,Alex Pagnoni
395972891,GiorgiaLodi,Giorgia Lodi
275911310,m_melchionda,Michele Melchionda
503452485,fra95it,Francesco Pilittu
13243282,sklivvz,Marco Cecconi
2288653218,PyImageSearch,Adrian Rosebrock
41555096,BlackMouseLab,Francesco Pallanti
3225031929,e_Residents,e-Residency: Estonia
829376839957217281,Marber_71,Marco Bernardini
909100228392964096,simontigerh,Simon Tiger Houben
790911164683284480,GeeksAcademyEu,Geeks Academy
6428522,alexdeve,alex deve
9050102,lleboucher,Laurent Leboucher
467425695,IGXGlobal,IGXGlobal
736861968850690048,m_spalletti,Mariano
8526432,wycats,Yehuda Katz 🥨
43129645,WorkspaceONE,VMware Workspace ONE
21109724,ilmago,Alessandro Piol
22683023,arcivirale,Arci Virale
106045844,matteococciardo,Matteo Cocciardo
306324564,peterampazzo,Pietro Rampazzo
17062759,apaipi,"Aino Vonge Corry, PhD"
5965332,davidlee,David Lee
1361192095,Consulenza_Agr,ConsulenzaAgricola
19539314,kasthomas,Kas Thomas
581576674,Answergen,Answergen
1128360951500111873,NoiPA_social,NoiPA
18492996,CreativeGale,CreativeGale
13250122,rickytato,rickytato
43134838,pattidock,Patti Dock
75640869,gfusina,Giacomo Fusina
15872343,nmicic,Nenad Micic
84030361,pythonyan,Tony Pierascenzi
493499413,ojuncosa,Oriol Juncosa
389690683,raffutz,☣️R@ff☣️
87701025,yokkunsen,Yohei Sato
890225957843423232,TopNetworkSpA,TopNetwork SpA
17970909,duartej,João Duarte
258094916,egolluscio,Elizabeth Golluscio
750668586084077568,conio,Conio
1897020504,GiulioCanti,Giulio Canti
132267170,daniele_gio,Daniele Giordanello
21338690,TheOppositioner,Albert Bussolino
33177902,metissagelamp,Metissage Lamp
25838602,Steve_Ridout,Steve Ridout
18498684,wefollow,Wefollow
34228402,virgiliofailla,Virgilio
100288941,paoloduina,Paolo Duina
43141694,alessiopaolucci,Alessio Paolucci
14830884,capotribu,Marco Abis
675383,cphp,Francesco Trucchia
3173365685,patriziamaldini,patrizia
49133677,guidoscorza,Guido Scorza
1200851,slazar,Spencer Lazar
14309171,dustonio,Dustin Overbeck
15229928,gabro27,Gabriele Petronella
54155159,prestiamoci,Prestiamoci
76699639,Persulla,Francesca Piazza
118642717,intalioapac,Intalio APAC
312629452,SimonePuksic,Simone Puksic
105535811,martafioni,Marta Fioni
1186617788,gazupo,Gazupo
350379608,DEFCONWSALERTS,DEFCONWarningSystem
58875883,ogervasi,Osvaldo Gervasi
361609919,Beauty_Grls,Belleza Femenina
125985188,fpaparoni,Federico Paparoni
15884764,r39132,Sid Anand
541746334,HafsaBandak,Hafsa Bandak
330458525,marcorisi87,Marco Risi
797340088917032961,codeboardtech,Codeboardtech
437413714,EarlyMorningDB,Digital Breakfast
42625208,aws_code,Gilad Khen
6973692,asterixcapri,Alessandro Astarita
1542613898,eugene_59947,Eugene Raludzingana
5925862,palbi,palbi
5925872,Danielealberti,Daniele Alberti
216644809,caseditalia,caseditalia
5007261,elia,Elia (͡° ͜ʖ ͡°)
19033970,alanklement,Alan Klement
16936869,NoPlateaus,No Plateaus
241024381,AleColarizi,Alessandra Colarizi
40006078,rmformulafuturo,Roma Formula Futuro
19558883,Vantage_SN,Vantage Sport Nutrition
9073172,Mikamai,Mikamai
886616807586627584,jackdbd,Giacomo Debidda
227701343,Weecod,Weecod
316830413,glorialombardo,Gloria Lombardo
2528277276,BenGeneration,BenevolentGeneration
33191002,davide_cerbo,Davide Cerbo
367162886,m_franceschetti,Matteo Franceschetti
685883,gianusa,ilgianuz #facciamorete 🇮🇹
9599342,felixge,Felix Geisendörfer
686543,davidcasalini,David Casalini
687033,onigiri,Emanuel Carnevale
112885088,ContinuityApp,ContinuityApp
9076092,Gioiacommunica,Gioia Feliziani
14319005,rawbee,Robby Abaya
592608868,NextMoneyEurope,Next Money Europe
57311083,Juniper_UK,Juniper Networks UK
225083493,cristiangutisk8,Cristian Gutiérrez S
62767143,plunchete,Ignacio Andreu
450003237,AbsoluteJokers,Absolute Jokes
20087255,ReinventMobile,Reinvent Mobile
87196235,F4bri92,Fabrizio Pi π
2772599410,max_1966,Massimo Bosco
92439513,BICloudSoftware,BICloudSoftware
231376137,afocareta,Alfonso Focareta
8029522,ale_prioni,Alessandro Prioni
904037894,jobstobedone,Jobs-to-be-Done
15931054,sensiblecloud,Sensible Cloud
33196091,beppesevergnini,beppe severgnini
632981730,expopixel1,ExpoPixel
906971033881780226,w4lly90,wally
1435142707,Newsshoter,Newsshoter
28479684,deadroxy,Johanna Brewer
366120147,GianniSinni,Gianni Sinni
19041500,hadoop,Apache Hadoop
172780930,cloudscene,cloudscene.net
87725458,StartupDigest,Techstars Startup Digest
14325483,mikethetrader,mikethetrader
28481971,A3aanL,Adriaan Ligtenberg
402299534,FParolini,Fabio Parolini
303733787,RobertaBavaro,Roberta Bavaro
5414162,CeC,Charlie Catlett
420507548,ViolaRoberto,Roberto Viola
26592520,piccoloaiutante,Mik
2654324068,Sport12Amber,Amber
814477483777159168,hackersembassy,🇮🇹Italian Hackers’ Embassy
14328339,thione,Lorenzo Thione
128624009,StrategyInCloud,Strategy In Cloud
3319421,stefanomainardi,Stefano Mainardi
97691944,handcraftedSw,Handcrafted Software
519744095,alranel,Alessandro Ranellucci
15903882,weppos,Simone Carletti
6990992,montaz,Marco Montanari
6991052,pietrolambert,Pietro Lambert
15280381,elmar_g,elmar_g
2922033494,PermacioRishi,Rishi Permacio
2460660255,DesterroSil,Ronaldo Desterro Sil
244494935,michelebologna,Michele Bologna
59421738,hornetq,HornetQ
39498899,enomaly,Enomaly Inc
403294463,DaniMartosSMN,Dani Martos
14858300,diegopia,Diego Piacentini
1216526486,andrewbrinded,Andy
1015199905,LauraGiunti,Laura Giunti
3221404505,DATABIZit,databizit
15383800,hungryblank,Paolo Negri
149601881,escounpo,Francesco Prandi
325238482,maxdpointgroup,Massimo Fiorenti
77250439,bianchi74,Marco Bianchi
22200273,AbsolutePerform,Absolute Performance
99270969,ilMal3,Rosario Leonardi 🇬🇧🇪🇺🇮🇹
108708894,FedeClemenceau,😍 Fede Clemenceau
1122073356285640704,MIEntrepreneur1,MIEntrepreneurs
108709377,Felasquez,Nicola Felaco
90883749,paulfeaviour,Paul Feaviour
59426550,renzogiust,Renzo Giust
240306053,dailyxyz,Daily XYZ
17484079,Bauno,Bauno
1231161,1lucas,lucas
21678769,ibabbs,Isaac Babbs
623561710,S_Fumagalli,Stefano Fumagalli
15234979,rgeorge28,Ray George
404410409,matteo_desanti,Matteo De Santi
507171003,ades_tweets,Adrian Solitander
5427422,quinta,Stefano Quintarelli
887306993203118082,geraldinemalla6,Géraldine Mallais
1057682298294943744,Snap4City,Snap4City
232969422,Francesco_Magni,Francesco Magni
14865840,AndreaDenaro,Andrea Denaro
7001612,mbryzek,Michael Bryzek
3176751,shashashasha,sha
76732676,OggiSposi,Oggi Sposi
2383600026,AgidGov,AGID
19061170,dorkbotmilano,dorkbot_milano
53664986,cnzpll,Cinzia Pellegrino
45800945,pasine,Paolo Sinelli
3224559125,FPA_net,FPA - FORUM PA
26402353,RedTrucking,Red Truck
4254366323,graut_timbeta,Alan Machado
273342714,DEF_Global,DigitalEconomyForum
7528722,ilvecchioalex,ilvecchioalex
93512222,cdavidson825,cdavidson825
34267892,Ansiageddon,Nicolò
126018308,benwtr,ben
3062555560,King_Jewels,daRealJewelMasule
15393885,accavdar,A. Cetin CAVDAR
19588475,timwcap,TIM WCAP
61007239,scurioni,Silvia Curioni
16967217,davidnwelton,David N. Welton
16721548,MaxMauriello,Max Mauriello
1024649342,bleach_zangetsu,Ichigo Kurosaki
129689747,nkmacana,Can Ma
1699408056,alejandrita_249,♥stephanie★ franco™
134408634,vincenzo,Vincenzo Di Nicola
1660611433,manojvarmamkv,manoj kumar varma
3862121,dustinwhittle,Dustin Whittle
97709866,peo1975,Matteo
83554278,the_pavonz,Andrea 🕺 Pavoni
250277874,appminisites,Appminisit.es
38989927,mishachellam,Misha Chellam
2436034951,MB_Partners,MiddleBridgePartners
46330400,giodaddabbo,Giovanni D'Addabbo
4818399903,Coindustrio,COINDUSTRIO.COM
14348984,DavidByrd,DavidByrd
51049452,FiloSottile,Filippo Valsorda
184742981,andreasica_,Andrea Sica
18019481,miriamtuerk,Miriam Tuerk
18019867,BASES,BASES
10680142,fosdem,FOSDEM
38467642,fatmatto,/fat 💀🤖
87750885,CyG_IT,CyG_IT
34273668,fra_cas,Francesca Castelli
46332443,KyleSamani,Kyle Samani
351468077,StefanoUbaldi,Stefano Ubaldi
2936208109,JustDotJobs,Just.Jobs
141229013,ilwoody,ilwoody
16448801,amplug,Arno Plug
303759149,spiritseek,swati nair
998564759124566022,datalifelab,DataLifeLab
2650996669,TheIBMMSPTeam,The IBM MSP Team
222495080,WillemIndigo,Willem ter Harmsel
224068127,Kid3012,Hiep Nguyen
19071642,RomagnaBizClub,RomagnaBusinessClub
135987908,ericjulia8,Eric Julià
